Date,Close,High,Low,Open,Volume
2021-03-19,34075.20703125,34116.604685714934,32872.7766501751,33458.5663512351,0
2021-03-22,34412.19921875,34478.596397574715,34133.20450758536,34255.85062011263,0
2021-03-23,34831.5390625,34922.73655279944,34568.594827287474,34596.84429188017,0
2021-03-24,34309.3515625,34937.238133112995,34257.250984686885,34667.84478707465,0
2021-03-25,33553.5625,34418.698426766976,33453.26362204048,34388.14822524338,0
2021-03-26,33961.90625,34067.705023394046,33724.25841634593,33826.0572656508,0
2021-03-30,34078.70703125,34487.79695037439,33973.459021807656,34242.9539248453,334700
2021-03-31,34175.6015625,34341.79762789625,34001.85485911726,34173.15239021985,0
2021-04-01,34688.89453125,34742.944289978106,34237.75072231002,34364.95144090668,0
2021-04-05,34369.99609375,34734.34074097562,33946.804907183796,34734.34074097562,0
2021-04-06,34713.39453125,34767.69428597365,34340.20236762557,34516.14826015255,0
2021-04-07,35056.5859375,35089.886087958934,34753.74011168402,34792.34094298433,0
2021-04-08,35320.48046875,35471.22761787188,35142.88617110213,35178.7839297161,0
2021-04-09,35358.2265625,35538.223142215276,35235.18202558526,35346.27757080406,0
2021-04-12,33713.30859375,34828.88895783606,33561.86225280453,34813.2876917935,0
2021-04-13,34062.85546875,34196.50137742606,33591.81360046986,33799.911225383876,0
2021-04-15,34272.6015625,34326.20211087781,33701.010814494926,34081.75361084257,0
2021-04-16,34640.04296875,34810.09052847654,34347.09929977033,34384.848584616244,0
2021-04-19,34046.60546875,34122.15481978642,33512.967133478356,33913.30721094959,0
2021-04-20,34198.75,34636.1948306725,33928.00513355384,34418.296618458655,0
2021-04-22,34242.203125,34326.54918400617,33971.05591590847,34131.8028718767,285800
2021-04-23,34284.203125,34482.54702985391,34078.156240837125,34196.15400907524,0
2021-04-26,34456.99609375,34584.39602555007,34365.34939131574,34519.89724664825,0
2021-04-27,34723.9921875,34776.694316480534,34557.64767500103,34605.29521200849,0
2021-04-28,34937.484375,35035.63485318775,34861.087389590044,34951.83566472268,0
2021-04-29,34925.5390625,35268.98178955742,34817.443449453815,35159.48385926758,0
2021-04-30,34758.5390625,35128.63359592956,34675.69297971542,34745.69165025621,0
2021-05-03,35058.88671875,35093.83527552729,34415.59812225182,34525.59603874323,275200
2021-05-04,34920.7890625,35333.332044876166,34819.19332685551,35297.33272542137,669300
2021-05-05,35495.52734375,35549.52632163353,35024.08704862988,35184.88478622937,0
2021-05-06,35697.0234375,35768.12365400001,35436.72758391736,35686.32442129334,0
2021-05-07,35816.26953125,35947.21626501596,35759.571388464065,35933.2673109761,0
2021-05-10,36189.4609375,36221.41345549024,35973.31660614649,35986.36713947233,0
2021-05-11,36262.7109375,36309.561611764184,35820.46932190102,36004.56739410972,0
2021-05-12,36307.9609375,36564.35842630169,36163.46367359055,36484.10994582603,0
2021-05-14,35790.12109375,36488.80704380763,35626.77263338833,36486.256310998404,0
2021-05-17,36241.6640625,36277.41338433967,35806.172323725805,35987.618100471285,0
2021-05-18,36725.453125,36780.30364903072,36555.159474120985,36609.20532588633,0
2021-05-19,36966.6015625,37041.15093365776,36716.90706669087,36814.90521306791,0
2021-05-20,36945.90234375,37128.54732460699,36761.50348983589,37046.65043704448,0
2021-05-21,37104.1484375,37312.19137007865,37069.89908652648,37231.14603089086,0
2021-05-24,37370.4921875,37428.44030990015,37199.34698798262,37240.29543200829,0
2021-05-25,37239.09375,37669.53479628283,37151.59541126652,37633.63704034709,0
2021-05-26,37192.1484375,37374.09421652868,37104.59931138373,37358.79372453754,0
2021-05-27,37365.79296875,37448.18984714572,37124.74674854894,37362.593810534105,0
2021-05-28,37393.7421875,37658.08875180322,37340.64553518783,37532.29034911703,0
2021-05-31,37727.8359375,37790.93239823721,37389.490785755115,37515.08996847932,0
2021-06-01,37687.38671875,37934.33125352553,37450.090438469095,37871.730878411836,0
2021-06-02,38379.22265625,38429.37405057685,37709.33690045212,37713.68447439758,0
2021-06-03,38735.6171875,38790.16302838451,38517.82053538045,38587.16687691744,0
2021-06-04,38913.76171875,38944.36270068081,38695.664294046815,38871.41095973879,0
2021-06-07,38947.3125,39118.11004362933,38903.762544278485,39083.55991730797,0
2021-06-08,39096.0078125,39149.85835271665,38780.86535757479,39052.758633530124,0
2021-06-09,38734.1171875,39363.304477246595,38486.7195342571,39199.45602121238,0
2021-06-10,39206.90625,39235.058060835676,38884.51391539318,38942.46203718411,0
2021-06-11,39294.10546875,39398.853479855345,39006.610927530084,39346.702126325086,0
2021-06-14,39121.20703125,39190.50649778602,38289.5235907722,39045.907678540745,0
2021-06-15,39248.0078125,39350.85743009363,39171.61081968207,39246.15628501275,0
2021-06-16,38882.36328125,39309.402047825315,38785.763552943245,39167.35786989782,0
2021-06-17,38518.5703125,38871.911267968426,38351.323484180066,38495.57074866527,0
2021-06-18,38314.421875,38554.16732866868,37479.140839567655,38477.770339896975,0
2021-06-21,38648.21484375,38685.16336042185,37768.383905629096,37872.131934258396,0
2021-06-22,38838.31640625,39105.811348317104,38782.9151100564,38887.41313415364,0
2021-06-23,38524.26953125,39074.50909801367,38481.62190240285,39048.00960047757,0
2021-06-24,38340.171875,38581.46808358462,38267.92324414216,38556.46855733624,0
2021-06-25,38602.71875,38646.51870243541,38341.17291791066,38435.77269032489,0
2021-06-28,38753.6171875,38873.564133274085,38601.51850724626,38724.164620621545,0
2021-06-29,38677.4140625,39014.5600047995,38592.51723695126,38778.56448568877,0
2021-06-30,38512.51953125,38846.11476643365,38458.27056019276,38758.413304871356,0
2021-07-01,38641.515625,38726.264014372224,38523.81864305981,38587.56743152564,235600
2021-07-02,38533.12109375,38725.965094274434,38442.82202429096,38681.06750789375,222000
2021-07-05,38775.265625,38826.315439404076,38642.967349381994,38712.86836925811,0
2021-07-06,38772.015625,39069.50999020333,38708.06761747973,38736.56707767568,0
2021-07-07,38935.61328125,39012.20948511396,38624.26762235965,38764.46418275954,0
2021-07-08,38854.8125,39183.954683461256,38726.81493208494,39007.80959289846,0
2021-07-09,38919.2109375,38955.909460094284,38793.41254259324,38870.711857507384,0
2021-07-12,38948.61328125,39148.05871945905,38894.1611884038,39091.05979988862,0
2021-07-13,38872.76171875,39119.35859782016,38803.96224415689,39115.307893502155,0
2021-07-14,38873.26171875,38972.61139440029,38800.91153032527,38964.65842044322,0
2021-07-15,39001.11328125,39065.908929684694,38930.06384494793,38986.461214859926,0
2021-07-16,39187.40625,39216.50726134316,38981.363277338365,39082.0098086495,0
2021-07-19,38934.01171875,39233.955249858904,38759.31581264892,39019.611658072026,0
2021-07-20,38675.46484375,38935.51068721407,38413.12216889848,38913.659539626635,0
2021-07-22,39359.00390625,39410.151374192785,38955.51155489686,39000.81147743638,0
2021-07-23,39311.60546875,39521.10149273141,39121.25751885788,39443.552183287364,0
2021-07-26,39350.5546875,39459.001850071865,39167.20660131342,39371.054298823605,0
2021-07-27,39104.65625,39571.44817176464,39006.56045556083,39453.89962152939,0
2021-07-28,39174.109375,39212.456304734136,38659.1191319371,39212.456304734136,0
2021-07-29,39195.5078125,39430.054152492026,39115.56010760173,39345.40341164821,0
2021-07-30,39362.90234375,39586.64810282003,39209.25681848358,39346.25422180244,0
2021-08-02,39720.59765625,39756.444632116,39485.19978040684,39606.84981521068,0
2021-08-03,40052.34375,40103.84277560995,39827.34800704392,39903.99499434052,0
2021-08-04,39765.09765625,40272.63490885425,39698.098926478524,40208.48768752104,0
2021-08-05,39678.09765625,39860.59418871288,39400.352933556496,39860.59418871288,0
2021-08-06,39762.14453125,39860.89265894579,39684.79834151486,39756.9961913646,0
2021-08-09,39578.94921875,39930.94254866394,39401.75335776716,39930.94254866394,0
2021-08-10,39419.65234375,39749.69687826392,39099.11153560953,39697.29943248771,245800
2021-08-11,39330.40234375,39496.25076012233,38633.61868666542,39435.85346835284,315700
2021-08-12,39451.0546875,39487.702431922124,39187.30967541494,39388.85664503213,215200
2021-08-13,39500.1015625,39665.996850097574,39344.10452446146,39528.5502410866,244700
2021-08-16,39547.30078125,39583.55009379513,39381.202368745246,39543.050861848154,184700
2021-08-17,39754.4453125,39802.3936219547,39382.202371742744,39568.05040980676,315500
2021-08-18,39972.890625,40079.38860599412,39798.847049546144,39826.7957384404,279100
2021-08-20,39381.10546875,39932.942670182085,39228.20602175265,39659.647066647114,302300
2021-08-23,39219.40625,39769.84895842982,39021.562337745454,39696.99877454569,354600
2021-08-24,39601.05078125,39654.85054359214,39232.557760099306,39459.604241340654,337400
2021-08-25,39784.1953125,39841.295792952,39645.197946485234,39776.44545935889,256500
2021-08-26,39903.29296875,40054.59087666706,39733.096982230636,39931.741647224684,274400
2021-08-27,40403.1328125,40426.2339372419,39935.44245631595,40089.5918789892,225400
2021-08-30,41027.72265625,41051.37064569645,40585.08260535922,40594.129308953205,263100
2021-08-31,41584.66015625,41638.81147248714,40992.07374423559,41103.66928297749,310200
2021-09-01,41886.7578125,41938.206057270334,41594.513345053536,41789.310438550754,313400
2021-09-02,42314.84765625,42344.89786881907,41875.45753392519,41949.20613828033,325600
2021-09-03,42558.29296875,42590.83922538169,42287.94654274433,42520.891335618886,279700
2021-09-06,42502.6953125,42790.041434784245,42466.59443348433,42787.18992627078,174700
2021-09-07,42356.89453125,42694.88811011807,42186.05012066669,42626.1394161915,195100
2021-09-08,42588.04296875,42636.74126289456,42271.29898257899,42419.44460732645,290200
2021-09-09,42773.6875,42798.335469303864,42507.840987340314,42577.39044747587,185600
2021-09-13,42906.6875,42957.48731928217,42636.94260800851,42813.54082636658,215700
2021-09-14,43041.1328125,43181.13015702373,42947.83380095008,43081.18283407929,926600
2021-09-15,43211.28125,43267.22940664374,43097.38106850346,43186.230944298935,503200
2021-09-16,43513.77734375,43561.77643457242,43306.5312693136,43405.177838293865,1230300
2021-09-17,43156.43359375,43632.47536954129,42919.238862100654,43572.675719543426,903400
2021-09-20,42353.74609375,43029.631689961076,42261.997836893934,42796.83533165679,341200
2021-09-21,42724.33984375,42765.54218896127,41935.55789710593,42295.59795804762,300900
2021-09-22,42956.73828125,43065.486224350265,42753.49212552469,42806.79189864261,251700
2021-09-23,43436.875,43477.77656763894,43136.68147745006,43211.28162440532,294000
2021-09-24,43070.83203125,43647.52422506783,42959.03727531604,43595.22443515868,302000
2021-09-27,42948.9375,43234.783654915685,42663.79445678298,43222.73310163581,228100
2021-09-28,42639.890625,43072.88241403957,42423.14473522095,43042.88298292829,366800
2021-09-29,42410.24609375,42663.99127921583,42321.095441535,42425.644239087225,452900
2021-09-30,42383.046875,42612.589391889676,42283.447203506345,42518.89195208584,396300
2021-10-01,42512.84375,42559.393650148675,42109.10139207708,42343.096962984724,541300
2021-10-04,43158.734375,43198.58127749156,42678.44267912166,42771.5424805121,406900
2021-10-05,43331.4296875,43381.57717565188,43110.68386646565,43197.63143920071,363900
2021-10-06,42918.48828125,43725.32066316634,42831.98991877085,43545.675626568795,434600
2021-10-07,43370.23046875,43505.22791538351,43249.783528155545,43307.68087057458,365900
2021-10-08,43269.87890625,43620.872252100824,43217.48146210333,43579.77537496745,365800
2021-10-11,43464.32421875,43629.37187018327,43256.32816300203,43439.67624865216,307600
2021-10-12,43792.0234375,43849.92078013767,43391.87866065071,43595.324032165874,368600
2021-10-13,44216.41015625,44400.25822675116,43955.915104076856,44052.01484126441,395100
2021-10-14,44596.5546875,44859.299716463116,44426.90945962375,44443.51070803439,438000
2021-10-18,44707.25390625,45289.94207714475,44656.153312624934,45215.69348490921,1123800
2021-10-19,44084.61328125,45208.54118794995,43953.8149802124,45137.99565064254,572200
2021-10-20,43321.87890625,44121.31298748089,43028.43524394192,44096.36424114273,461100
2021-10-21,43001.58203125,43672.37007725801,42632.839032017764,43628.02326295416,682700
2021-10-22,42402.99609375,43203.93011306475,42191.69932230795,43114.13103594421,663400
2021-10-25,42031.8046875,42599.44236323814,41370.46566323239,42591.79407074102,586100
2021-10-26,42528.14453125,42586.045779433494,42057.05578860831,42093.254322435234,605300
2021-10-27,42747.83984375,42983.53851040849,42609.64323904813,42665.64217980412,488500
2021-10-28,41841.85546875,42736.38929718173,41722.1077381572,42726.38948669381,728300
2021-10-29,42086.203125,42496.79691317253,41272.26931755952,41898.80823570087,577500
2021-11-01,42610.04296875,42691.18986635777,42013.601162187704,42400.79693952824,525000
2021-11-02,42628.83984375,42829.03917132259,42564.59106243583,42678.042035471386,368200
2021-11-03,42871.6875,42949.53758709282,42472.8942766399,42780.18923406613,349200
2021-11-04,43098.53515625,43265.03200233618,43052.03603707278,43165.033896578716,71100
2021-11-08,43660.0234375,43713.069306348225,42891.03802329258,43387.626260465324,367500
2021-11-09,43821.16796875,43861.76876036394,43570.72350518179,43736.02114793023,338700
2021-11-10,43897.6171875,44002.86519263934,43581.974732656985,43669.12151838512,400500
2021-11-11,43709.22265625,43982.21748402711,43597.87320340238,43901.16823835479,338400
2021-11-12,44241.7109375,44264.808155293766,43876.91708115941,44023.91429070024,224300
2021-11-15,44361.30859375,44531.80536592257,44208.16305558564,44489.708506646,205200
2021-11-16,44289.359375,44596.65432912244,44190.26359786883,44420.35689093957,238700
2021-11-17,44240.609375,44602.65328337194,44148.1111309449,44193.36027195564,209300
2021-11-18,43614.62109375,44387.45798214457,43361.676677737916,44312.158630627855,392700
2021-11-22,42803.5859375,43807.770001023404,42320.64588594437,43776.317473057,384100
2021-11-23,43447.2265625,43518.4244305857,42507.24439449962,42643.33946894818,647300
2021-11-24,43215.1796875,43656.52287240366,43072.783952962294,43556.423209999986,272400
2021-11-25,43587.87109375,43683.11928413174,42869.23630957639,43286.92759261893,275200
2021-11-26,42270.55078125,43291.781434864766,42143.00241630017,43188.98260105518,388600
2021-11-29,41882.90625,42202.751756867416,41095.82349558189,42059.30525398898,312400
2021-11-30,41781.55859375,42541.69260472938,41574.109405911004,41851.30726999563,480100
2021-12-01,42021.75390625,42195.84826108047,41601.60952986259,41922.60344272912,330900
2021-12-02,42437.89453125,42494.643455203455,42003.152774619775,42130.201146837986,246300
2021-12-03,42352.84375,42725.63744831524,42294.446422026434,42539.24255224551,275000
2021-12-06,41535.91015625,42469.49398334982,41465.21228055574,42459.841822963026,293400
2021-12-07,42164.84765625,42268.748026757516,41727.906735741686,41866.70488098187,517900
2021-12-08,42711.04296875,42743.042362946246,42350.19823766347,42355.94812880811,307200
2021-12-09,42801.0859375,42881.68596995643,42571.891069593585,42824.18706146759,566400
2021-12-10,42967.23828125,43012.98741614501,42736.543424883486,42771.94119302032,497500
2021-12-13,42759.29296875,43412.78061106149,42698.54411753283,43337.23125847717,496300
2021-12-14,42899.1875,42938.43675662879,42500.093496241716,42672.84022446141,352900
2021-12-15,42544.9453125,42944.33619599214,42485.99720868391,42909.289983849936,274200
2021-12-16,42398.1953125,42853.43667234376,42305.59550747824,42811.73824500016,281500
2021-12-17,41352.81640625,42366.34403763799,41258.767410686276,42340.297657174524,323000
2021-12-20,40183.08984375,40980.172390342595,39719.64550389431,40956.77439637968,376500
2021-12-21,40940.97265625,41186.069565109945,40429.53314817073,40480.58296014107,290600
2021-12-22,41502.71484375,41567.362058241706,41128.07349378629,41186.720821784984,296000
2021-12-23,41946.203125,41988.25310740345,41761.956625231694,41786.506940085914,236700
2021-12-24,41508.265625,42093.602209222045,41464.817228105116,42067.005056074755,255500
2021-12-27,41617.859375,41665.460035005344,41133.86855132514,41458.86238953657,219200
2021-12-28,41992.8046875,42021.45258136424,41794.0584590009,41832.40538756175,217600
2021-12-29,41897.30859375,42116.3044489284,41835.208206592,42001.25584514398,255100
2021-12-30,41576.7109375,41866.75621413345,41506.71226596792,41849.006550994956,272700
2021-12-31,42217.09765625,42257.49923365586,41638.0109842167,41640.26094153912,204500
2022-01-03,42548.89453125,42607.09264935335,42288.84866800452,42322.69959031364,375200
2022-01-04,42555.546875,42775.99192533038,42246.349596645225,42745.992492592944,427100
2022-01-05,42759.58984375,42788.440860670584,42430.69762567804,42573.59336098658,538400
2022-01-06,42648.79296875,42677.79241893903,42299.64724457891,42530.244435104134,314400
2022-01-07,42825.5390625,42964.03643488298,42573.391502575185,42738.239937517275,352100
2022-01-10,42993.484375,43033.93282567157,42783.63679731017,42915.78663165782,311500
2022-01-11,42974.484375,43072.58016767864,42758.73847362515,43008.534509383775,349700
2022-01-12,43294.9296875,43328.28061809725,43006.985924443536,43240.032290145384,247300
2022-01-13,43487.92578125,43530.276541083746,43205.07957948263,43445.62580170382,339400
2022-01-14,43550.92578125,43601.6240405151,43180.882003227016,43352.23032289129,225300
2022-01-17,43712.421875,43747.772767782866,43334.07748017542,43604.22470602846,214000
2022-01-18,42957.73828125,43937.918960923365,42868.0876331468,43862.221173916616,315300
2022-01-19,42927.38671875,43036.08388015502,42563.545949027415,43007.63519986204,346600
2022-01-20,42895.0390625,43080.433988326375,42688.29297859839,42990.03726308357,256500
2022-01-21,42181.3984375,42682.838136804836,41831.95585264741,42661.94009603799,306700
2022-01-24,40615.28125,42206.14954557237,40199.08991676075,42197.950482168715,500200
2022-01-25,40997.97265625,41164.7194946397,39753.19547664901,40222.33892518532,370700
2022-01-27,40298.53515625,40670.977299035214,39908.69100033266,40664.27820756011,475300
2022-01-28,40632.4296875,41313.81912652167,40556.08347715897,40590.879693158866,397800
2022-01-31,41096.47265625,41327.11673109504,41026.47398028171,41114.87074574836,322300
2022-02-01,41809.80859375,41897.404588646146,41085.11921327674,41426.76507733925,464800
2022-02-02,42248.30078125,42285.1985193842,41918.15469514328,41999.65315040814,383100
2022-02-03,42029.3515625,42232.800830109176,41941.80634735414,42197.199942600724,356300
2022-02-04,41997.203125,42262.74886765819,41871.455510995314,42117.001633135864,364100
2022-02-07,41716.109375,42284.348626723346,41505.664136833235,42099.20369124997,527400
2022-02-08,41521.31640625,41958.45657755405,41192.072632155854,41843.857182095926,492900
2022-02-09,41991.1015625,42037.20225013642,41670.408429618925,41736.10640160308,309900
2022-02-10,42164.55078125,42204.74923655847,41817.00660049398,42117.09855745375,349500
2022-02-11,41552.26171875,41919.555525222764,41421.51420159831,41919.20396939868,299300
2022-02-14,40164.0390625,40969.574566613745,40054.34192417739,40661.029636977866,369500
2022-02-15,41138.01953125,41179.21796760263,39852.9423735838,40316.38279116081,354700
2022-02-16,41057.421875,41535.86203540071,40935.22496981466,41411.817508946544,280600
2022-02-17,41144.8671875,41407.213768618836,41030.22092687885,41264.41569878826,249400
2022-02-18,40708.375,41155.718063219436,40649.72767676799,41001.86942376186,238900
2022-02-21,40176.6875,40650.17852297843,40012.38983370598,40537.180665329935,234000
2022-02-22,40096.1875,40166.385385180685,39218.106524905605,39288.40206448112,347300
2022-02-23,40433.43359375,40631.879054847166,40308.33830623476,40317.53735079677,294800
2022-02-24,38164.4765625,39447.8038247986,38081.97812463361,39059.3111810278,759100
2022-02-25,39608.6484375,39754.247243048965,38833.963887602265,38872.615499474,526500
2022-02-28,40051.34375,40104.440401606895,38916.56443993837,39327.55666354398,490700
2022-03-02,40063.140625,40266.83989693576,39686.74930711272,39798.098763387185,472700
2022-03-03,40009.7421875,40646.730122503,39913.845566349075,40599.031807192456,449700
2022-03-04,39041.5625,39830.446019605486,38980.01288266162,39779.04855403854,420200
2022-03-07,38014.1796875,38429.47261663283,37711.388537498955,38403.42232792654,426000
2022-03-08,38587.12109375,38673.51789572596,37671.93529356223,38086.927437604485,426500
2022-03-09,39132.15625,39352.65206803673,38690.71540369633,38904.61369061303,400700
2022-03-10,39890.04296875,40058.98897794222,39590.396317547835,39958.74088240896,461400
2022-03-11,40086.33984375,40129.88589129005,39696.1441332306,39812.74348011527,305100
2022-03-14,39939.09375,40206.588674496816,39648.89613126873,40120.68796064446,332200
2022-03-15,39566.6015625,40169.0393618121,39303.90341704339,40027.542043947644,376000
2022-03-16,40461.234375,40491.132246759524,40003.442256290735,40014.59438901525,276900
2022-03-17,41058.22265625,41127.52212547269,40823.72709588831,40905.82710401201,1086200
2022-03-21,40503.48046875,41230.66587160355,40429.532654944785,41182.81912440054,357400
2022-03-22,40572.08203125,40620.33111610893,39969.99188860219,40553.5823821331,323300
2022-03-23,40660.1796875,40923.077055675814,40543.03346709983,40838.17631875025,372900
2022-03-24,40737.2265625,40818.275804948054,40444.78289608916,40504.332546728736,256800
2022-03-25,40753.77734375,40978.273083202024,40470.53271925206,40958.421897443826,264800
2022-03-28,40614.03125,40908.92410004028,40260.436387211616,40902.424223196205,339500
2022-03-29,40811.17578125,40897.92413722896,40683.22898729778,40827.37469300454,320400
2022-03-30,41053.921875,41376.21655369651,40856.37483424422,41105.97167070267,566500
2022-03-31,41114.6171875,41344.31594781978,40983.420461718415,41176.21757948427,264300
2022-04-01,41753.30859375,41822.30728334356,41175.518785744454,41235.56842654618,251200
2022-04-04,42403.09375,42446.745265371086,41902.154037630055,41911.204647125785,279900
2022-04-05,42752.44140625,42999.23751974798,42452.44708016075,42627.39299008991,290700
2022-04-06,42909.63671875,42949.53830695782,42485.59396680909,42635.24347692458,304900
2022-04-07,42783.48828125,43418.92543243127,42696.58758782858,42976.883045995564,289900
2022-04-08,43445.07421875,43535.42406717676,43057.534695960734,43113.03364306179,252500
2022-04-11,43877.31640625,44009.96623460454,43547.822654332624,43579.72439314035,234100
2022-04-12,43381.375,44111.81034093945,43115.43083402134,43981.16438563016,260500
2022-04-13,43443.07421875,43801.21976762459,43385.42687495763,43624.42234064353,207900
2022-04-18,43288.578125,43364.47903043846,42783.58769449802,43184.68165632355,216900
2022-04-19,42499.64453125,43825.11943473218,42189.90039593985,43630.873112588524,248000
2022-04-20,42712.19140625,43020.08401496831,42527.89411397197,42779.639348128396,203400
2022-04-21,43255.328125,43325.37757780228,42889.53818699647,43037.13304419462,199900
2022-04-22,42933.73828125,43191.08106741363,42870.04026795375,43074.68483265545,171100
2022-04-25,42083.5546875,42497.94527828875,41955.70554589304,42497.94527828875,251100
2022-04-26,43071.43359375,43144.68220534429,42488.5930788191,42504.54590143808,194100
2022-04-27,42503.9453125,42960.085114331145,42319.49958568868,42829.83758018606,195300
2022-04-28,43085.28515625,43170.88119057416,42515.24517646506,42941.03788953515,178900
2022-04-29,42533.14453125,43411.62791116224,42393.147179869564,43308.879855059815,199000
2022-05-02,42380.34375,42421.643747075344,42029.00276476005,42267.89666631439,149000
2022-05-04,41161.5703125,42576.99266641696,40950.32432196633,42522.54448109801,235900
2022-05-05,41224.8671875,41727.2092301459,41071.120101151864,41602.91080446795,206800
2022-05-06,40353.484375,40652.47870219292,40159.58961625728,40510.28218133167,273300
2022-05-09,39573.8984375,40079.388857503334,39444.95166253454,40027.49140355795,209500
2022-05-10,38689.4140625,39997.69001098442,38599.767326610716,39542.99942284847,227000
2022-05-11,38644.96484375,39347.50227459516,37924.92774545317,38857.062375734626,308600
2022-05-12,37675.13671875,38516.968402181585,37382.64226850636,38461.32102052867,419000
2022-05-13,37506.7890625,38556.71837994299,37320.64415335846,38170.526481422465,341000
2022-05-16,38073.328125,38250.07477023502,37446.39080592345,37857.73065467862,287800
2022-05-17,39047.01171875,39090.90932625612,38152.880187039096,38479.323233568226,246600
2022-05-18,39068.2578125,39584.748000632695,38998.4583572442,39310.25321526498,294900
2022-05-19,37999.28125,38311.02535341283,37827.98370881412,38118.630555028016,231700
2022-05-20,38568.41796875,38653.96712973679,38403.42109371772,38611.21793938752,211900
2022-05-23,38233.421875,38786.61448749581,38166.223933234956,38662.616843864496,340200
2022-05-24,37911.73046875,38428.52145241189,37758.584934661456,38381.17078761004,427900
2022-05-25,37267.59375,38134.776516780505,37181.69303593636,38068.22699809094,324300
2022-05-26,37783.38671875,37966.83246679349,36533.16037243929,37459.939713213884,313600
2022-05-27,38038.87890625,38134.87708249273,37792.03203330555,38104.37766191561,217100
2022-05-30,38945.0625,38978.5618649528,38355.52289464776,38417.82249488472,319600
2022-05-31,38981.0625,39331.45430125972,38700.71624711366,38871.81456909955,493000
2022-06-01,38614.96875,39147.45867703441,38372.774112779385,38955.16153341663,292900
2022-06-02,38817.765625,38849.91345431038,38473.670572272014,38573.91867572543,241100
2022-06-03,38256.82421875,39177.404391608594,38212.97348905033,39094.40596789056,182000
2022-06-06,38145.4765625,38219.52594090356,37686.58681854826,38178.2767223594,180800
2022-06-07,37825.3828125,37968.82930550979,37675.38566271442,37933.279199775454,185300
2022-06-08,37707.234375,38047.97791527432,37502.83981235792,37965.17870370982,211200
2022-06-09,38002.23046875,38038.03057289962,37376.19152800207,37540.09077186609,211200
2022-06-10,37656.43359375,37815.180580206754,37513.98707910634,37653.68364595311,185600
2022-06-13,36841.30078125,37177.5951798983,36700.50267223675,37018.898973076786,195000
2022-06-14,36954.75,37277.64623424848,36612.05726531999,36859.20102662676,229000
2022-06-15,37035.3984375,37237.39460255939,36955.79838622408,37192.14546162405,155300
2022-06-16,36268.01171875,37451.68849960643,36102.81563147329,37437.290335039455,233400
2022-06-17,35667.5234375,36261.414528983914,35534.275962097636,36036.41879190676,309900
2022-06-20,35404.7265625,35855.51878907223,35017.53469148471,35805.26974264768,264300
2022-06-21,36380.359375,36480.45512893702,35599.32343728476,35728.96941087186,258800
2022-06-22,35715.57421875,36231.96288556071,35615.32611556364,36231.96288556071,220600
2022-06-23,36140.41796875,36278.813788501706,35713.574479967945,35811.02185550692,216600
2022-06-24,36615.60546875,36656.405475227766,36353.1612336881,36419.206854513955,207900
2022-06-27,36881.75,37092.6952195674,36804.45068422089,37065.547296748424,270400
2022-06-28,36936.55078125,36985.99906393083,36419.958997970134,36771.40546999476,315400
2022-06-29,36678.5546875,36807.00147129434,36515.456216844985,36565.30683433072,264600
2022-06-30,36504.70703125,36928.550566071026,36439.80982291575,36711.45311543896,309400
2022-07-01,36900.5,36990.69750961896,36190.064243127264,36477.25801991107,298400
2022-07-04,37273.19140625,37315.84294094752,36833.10209800783,36936.44779390419,202100
2022-07-05,37305.29296875,37695.93400259769,37217.09542157036,37439.09121417912,206700
2022-07-06,37936.9296875,37985.28033395256,37221.0448130969,37318.19141006534,221400
2022-07-07,38263.671875,38331.572929423666,38048.92595266235,38229.67252059031,272800
2022-07-08,38373.921875,38510.669285857795,38068.72843470834,38499.0210689023,185200
2022-07-11,38978.86328125,39052.709538810996,38252.12704603663,38291.32552234579,219100
2022-07-12,38848.51171875,39078.058137675434,38748.56439940949,38853.613184301204,260300
2022-07-13,38835.015625,39156.65798020286,38705.7172887977,39047.011616129304,227400
2022-07-14,38790.6171875,39040.81166962589,38390.22242393113,39009.6130415211,220400
2022-07-15,38943.61328125,39086.90743972265,38756.366831011605,38960.01140787927,232400
2022-07-18,39466.0,39506.350795685605,39139.55698487492,39227.70374726035,210000
2022-07-19,39656.94921875,39732.79934675751,39307.4050481479,39346.95508141991,237700
2022-07-20,39729.796875,40023.041310440654,39652.94677079524,40021.939768843324,301300
2022-07-21,40313.6328125,40381.18231086922,39653.29769714591,39761.19408550851,200600
2022-07-22,40164.23828125,40481.33383000157,40013.139584351724,40471.93166456456,189900
2022-07-25,40121.73828125,40218.13488864227,39946.343173659116,40212.486558376884,402500
2022-07-26,39612.3515625,40165.137971324926,39522.20092561604,40163.34113034539,577600
2022-07-27,39938.09375,39966.69086362895,39470.551840207554,39578.89744063459,551600
2022-07-28,40396.8359375,40428.18299964173,40006.24177777417,40111.38822247585,489100
2022-07-29,40905.375,41015.77525630555,40646.87988761718,40674.3324935442,419200
2022-08-01,41498.96484375,41534.2649571254,40852.62550992533,41124.17115355901,376800
2022-08-02,41673.26171875,41737.811277786175,41341.31878517448,41536.111971862294,795500
2022-08-03,41513.31640625,41774.959895192806,41121.02304458512,41665.61040085903,816100
2022-08-04,41724.109375,41836.65802779423,41046.57531313678,41718.711039590235,672700
2022-08-05,41683.4609375,42013.35313018365,41611.51308071358,41898.25765267609,724400
2022-08-08,41893.35546875,41929.90555817003,41631.01277819332,41766.06100321403,344400
